,Text,Label
2139,anglo_american j year dec_shr ct v final_div v make v pre_tax mln rand v mln net mln v mln tax mln v mln att outside shareholder mln v mln div mln v turnover_billion v billion div pay_may register march note_full name anglo_american industrial corp ltd reuter,earn
2140,unocal raise_crude oil_posting unocal corp say raise_contract price pay grade_crude oil ct barrel_effective today increase_brings unocal post_price grade west_texas intermediate dlrs barrel also brought price west_texas dlrs_bbl sweet also raise ct dlrs_bbl unocal last change march four brings price line major company raise price steadily recent week increase also represent late series increase begin usx_corp x corp yesterday even effective_today raise_crude posting ct barrel bring contract price wti_dlrs barrel earlier_today sun_co sun p diamond_shamrock also say raise_crude posting ct barrel bring contract price dlrs barrel contract price risen response high spot_market price oil trader say reuter,crude
2141,citgo raise_crude posting ct dlrs_bbl,crude
2142,court lift mark_iv iv baird corp say massachusetts state court county lift order prohibit mark_iv industry_inc purchase baird stock accord filing_security exchange_commission mark_iv own least pct baird stock may attempt acquire baird baird say baird say court also issue order baird enforce massachusetts mark_iv industry reuter,acq
2143,inc th_qtr net oper_shr profit ct v loss ct_oper net profit v loss_rev mln v mln_avg shrs mln v mln year oper_shr loss dlrs v loss ct_oper net profit v profit_rev mln v mln note per_share figure come prefer_dividend excludes fourth_quarter full year extraordinary_gain ct ct per_share respectively reuter,earn
2144,counsel corp set three two stock_split counsel corp say plan three two stock_split pending shareholder_approval april annual_meeting company say recently report profit mln dlrs dlrs share extraordinary_item compare mln dlrs ct reuter,earn
2145,southland unit raise_crude posting southland corp citgo petroleum corp say raise_contract price pay crude_oil ct barrel_effective today increase bring citgo post_price west_texas intermediate_west texas_sour grade dlrs south grade also raise ct dlrs north increase dlrs barrel citgo last change posting march four reuter,crude
2146,cannon audit show significant loss cannon group inc say financial_statement show substantial loss fiscal significant downward adjustment previously_report stockholder equity company also say audit conduct arthur young co cover year end_january instead nine_month period_end september previously_announce say anticipates result audit available mid late april reuter,earn
2147,technology acquires technology_inc say sign_letter intent_acquire inc private colorado corporation subsidiary term acquisition_disclose reuter,acq
2148,interconnect offer buy gate_learjet interconnect capital corp say board gate_learjet corp offering buy company dlrs share gate corp own pct gate_learjet agree earlier week sell share privately_held corp unit bear_stearns co inc dlrs share mln dlrs proposal subject_approval gate_learjet board spokesman privately_held interconnect say make new proposal gate_learjet board would say held talk parent_company board reuter,acq
2149,acquires ltd inc say acquire ltd united_kingdom company distributes mount equipment supply combination cash stock value mln dlrs base current exchange_rate say pay additional mln dlrs contingent market price common december certain earnings target acquire business reuter,acq
