,Text,Label
6073,time ct industry soft sterling question congress rate whole european nil month right_european include department whole industry late industry congress currency forecast day mine united first japan netherlands mln month record day retaliatory department company auto move steady include price production pct_dlrs,13
6074,program requirement dlr opportunity market dlrs early last division association unit import ec domestic program large operation rev opportunity price new early association crude import mln pct_dlrs,1
6075,lt_company inc_consumer reuter company year company speculative reuter company reuter industrial hog shrs_earnings trade february reuter dlrs rise_lt company year reuter company product year company reuter company propose election reuter seem shrs_earnings reuter dlrs pct_dlrs,3
6076,lt dealer reuter manager year ill reuter dlrs system v reuter reserve v_shrs earnings reuter exchange well_inflation due c pct_dlrs,3
6077,mln ec excessive company import sugar quota profit market opening acquisition quota nil oil pct_dlrs,4
6078,foreign year reuter dlr year_debt prior_foreign ltd prior pct_dlrs,3
6079,least comment_chairman week capacity corp_prime shr government ct third africa certificate least mln stock mln trade washington acquisition american bank plant immediately inra central iran high fourth_firm david capacity amount march circumstance january ct annually immediately inra export fed equipment president month peak group iran ct quite acquisition yr poor mln capacity qtr corn concentrate mln net u move recent corp morning single case pct_dlrs,4
6080,gain_growth lt_company year reuter rev year company frozen reuter dlrs slight reuter dlrs printing shrs_earnings china reuter pct_dlrs,3
6081,mln world turnover buying march plan still common operating mln ltd loss price rev requirement board mln board heavy ct exclude acquisition pay co_minister progress store increase still california shr trader qtr mln increase meeting still california ct mt operating month still_note ordinary_common unchanged operating price rev v oper_tonne barrel firm half operating loss_plc sell operating n tonne still vice tonne boost trade total operating ec tonne economy interest rev statement cent heavy still mln trader still ton cent loss small loss paris buying_board pct_dlrs,4
6082,ccc trader rate year inc end price indonesia year texaco adjustment mln net week harcourt v end ibc january analyst next split january control tobacco rate today year shr discus power gas subsidiary daily net adjustment many rate mine year shr broadcasting adjustment mln power group sugar continue ibc earlier agreement v rate operation v v net mln trading rate decline shr net trader democrat guarantee adjustment mln trading brand decline loss help european deposit adjustment mln ccc important saudi_january fiscal ibc oil rate project dlrs today trade v tax several brokerage export week board power opening requirement seem v product control product target decline v shr corp_drain split system_asset japan_next pct_dlrs,3
